0,0,0,50,100,100,0,100,0,Desire
0,0,0,59.6273,100,100,0,100,0,GoodConnection
0,0,0,73.8289,100,100,0,100,0,Rest
0,8.82096,0,73.8289,100,100,0,100,0,Desire
0,8.82096,0,88.3593,100,100,0,100,0,Desire
0,8.82096,0,100,100,100,0,100,0,Socialize
0,0,0,100,100,100,0,100,0,Breeding
0,0,0,100,86.1304,100,0,100,0,Desire
0,0,0,100,86.1304,100,0,100,0,GoodConnection
0,0,0,100,86.1304,100,0,100,0,GoodConnection
0,0,0,100,86.1304,100,0,100,0,Desire
0,0,0,100,86.1304,100,0,100,0,Breeding
0,0,0,100,72.9169,100,0,100,0,Desire
0,0,0,100,72.9169,100,0,100,0,Exercise
0,0,0,100,82.6957,100,0,100,0,GoodConnection
0,0,0,100,82.6957,100,0,100,0,GoodConnection
0,0,0,100,82.6957,100,0,100,0,Rest
0,10.6081,0,100,94.6553,100,0,100,0,GoodConnection
0,10.6081,0,100,94.6553,100,0,100,0,Desire
0,10.6081,0,100,94.6553,100,0,100,0,Take Shower
0,10.6081,0,100,94.6553,100,0,100,0,GoodConnection
0,10.6081,0,100,94.6553,100,0,100,0,Breeding
0,10.6081,0,100,81.6695,100,0,100,0,Socialize
0,0.951303,0,100,81.6695,100,0,100,0,GoodConnection
0,0.951303,0,100,81.6695,100,0,100,0,Take Shower
0,0.951303,0,100,81.6695,100,0,100,0,GoodConnection
0,0.951303,0,100,81.6695,100,0,100,0,Desire
0,0.951303,0,100,81.6695,100,0,100,0,Desire
0,0.951303,0,100,81.6695,100,0,100,0,Rest
0,8.4762,0,100,100,100,0,100,0,Breeding
0,8.4762,0,100,93.7346,100,0,100,0,GoodConnection
0,8.4762,0,100,93.7346,100,0,100,0,Socialize
0,0,0,100,93.7346,100,0,100,0,Rest
0,7.81605,0,100,100,100,0,100,0,Desire
0,7.81605,0,100,100,100,0,100,0,GoodConnection
0,7.81605,0,100,100,100,0,100,0,Desire
0,7.81605,0,100,100,100,0,100,0,Desire
0,7.81605,0,100,100,100,0,100,0,Breeding
0,7.81605,0,100,86.2452,100,0,100,0,GoodConnection
0,7.81605,0,100,86.2452,100,0,100,0,GoodConnection
0,7.81605,0,100,86.2452,100,0,100,0,AngerConnection
0,7.81605,16.6723,89.3994,86.2452,100,0,96.6911,18.3495,AngerConnection
0,7.81605,32.1794,75.0789,86.2452,100,0,88.5057,31.3584,AngerConnection
0,7.81605,48.8083,61.7078,86.2452,100,0,77.9008,49.5286,Desire
0,7.81605,48.8083,78.233,86.2452,100,0,77.9008,40.9534,Breeding
0,7.81605,48.8083,100,74.5125,100,0,77.9008,23.5999,GoodConnection
0,0,0,50,100,100,0,100,0,
0,0,0,88.3121,93.3572,100,0,100,0,
0,0,0,100,80.4507,100,0,100,0,
0,0,0,100,80.4507,100,0,100,0,
0,0,0,100,80.4507,100,0,100,0,
0,0,0,100,70.4623,100,0,100,0,
0,0,11.4788,86.6884,70.4623,100,0,90.4743,15.2509,
0,0,11.4788,95.2443,78.2935,100,0,90.4743,7.6092,
0,0,11.4788,100,85.2122,100,0,90.4743,0,
0,0,24.1572,89.2355,85.2122,100,0,83.4569,18.6051,
0,0,24.1572,99.2028,95.929,100,0,83.4569,9.56211,
0,0,24.1572,100,95.929,100,0,95.6184,3.47206,
0,0,24.1572,100,95.929,100,0,100,2.79443,
0,0,24.1572,100,100,100,0,100,0,
0,0,24.1572,100,100,100,0,100,0,
0,0,37.2662,88.0423,100,100,0,89.7631,17.7535,
0,0,37.2662,99.7029,100,100,0,100,11.7285,
0,0,37.2662,100,100,100,0,100,1.94777,
0,0,37.2662,100,100,100,0,100,0.768307,
0,0,37.2662,100,100,100,0,100,0,
0,0,37.2662,100,100,100,0,100,0,
0,11.2847,37.2662,100,100,100,0,100,0,
0,1.83524,37.2662,100,100,100,0,100,0,
0,7.89106,37.2662,100,100,100,0,100,0,
0,17.7606,37.2662,100,100,100,0,100,0,
0,17.7606,37.2662,100,100,100,0,100,0,
0,17.7606,37.2662,100,100,100,0,100,0,
0,17.7606,37.2662,100,100,100,0,100,0,
0,17.7606,37.2662,100,100,100,0,100,0,
0,17.7606,48.369,89.437,100,100,0,92.0261,19.7319,
0,17.7606,62.4736,80.7032,100,100,0,86.8242,37.8287,
0,5.55789,62.4736,88.5841,100,100,0,86.8242,30.4664,
0,5.55789,62.4736,99.2967,100,100,0,98.4265,22.9901,
0,5.55789,62.4736,100,86.0365,100,0,98.4265,7.56007,
0,5.55789,62.4736,100,75.8266,100,0,98.4265,0,
0,0,62.4736,100,75.8266,100,0,98.4265,0,
0,0,62.4736,100,75.8266,100,0,98.4265,0,
0,7.38193,62.4736,100,88.7181,100,0,100,0,
0,0,62.4736,100,100,100,0,100,0,
0,0,62.4736,100,100,100,0,100,0,
0,0,62.4736,100,100,100,0,100,0,
0,0,62.4736,100,100,100,0,100,0,
0,0,62.4736,100,100,100,0,100,0,
0,0,62.4736,100,100,100,0,100,0,
0,0,62.4736,100,91.5023,100,0,100,0,
0,0,62.4736,100,100,100,0,100,0,
0,0,62.4736,100,100,100,0,100,0,
0,0,62.4736,100,100,100,9.59704,100,18.5799,
0,0,62.4736,100,100,100,0,100,9.90315,
0,12.1251,62.4736,100,100,100,0,100,0,
0,21.6635,62.4736,100,100,100,0,100,0,
0,14.3354,62.4736,100,100,100,0,100,0,
0,20.453,62.4736,100,100,100,0,100,0,
0,12.5131,62.4736,100,100,100,0,100,0,
0,2.69314,62.4736,100,100,100,0,100,0,
0,2.69314,76.0966,86.0095,100,100,0,96.7416,13.3415,
0,14.1109,76.0966,86.0095,100,100,0,100,0,
0,14.1109,76.0966,100,100,100,0,100,0,
0,26.4807,76.0966,100,100,100,0,100,0,
0,26.4807,76.0966,100,100,100,0,100,0,
0,26.4807,76.0966,100,100,100,0,100,0,
0,26.4807,76.0966,100,100,100,0,100,0,
0,26.4807,76.0966,93.7528,94.198,100,0,91.3779,15.0615,
0,26.4807,76.0966,100,82.2097,100,0,91.3779,0,
0,18.5704,76.0966,100,94.2982,100,0,91.3779,0,
0,18.5704,76.0966,100,86.8373,100,0,91.3779,0,
0,18.5704,76.0966,100,74.1202,100,0,91.3779,0,
0,18.5704,76.0966,100,62.0933,100,0,91.3779,0,
0,30.9846,76.0966,100,77.0185,100,0,100,0,
0,20.5445,76.0966,100,77.0185,100,0,100,0,
0,12.3235,76.0966,100,77.0185,100,0,100,0,
0,12.3235,76.0966,100,77.0185,100,0,100,0,
0,12.3235,76.0966,100,77.0185,100,0,100,0,
0,3.53926,76.0966,100,77.0185,100,0,100,0,
0,0,76.0966,100,77.0185,100,0,100,0,
0,0,76.0966,100,77.0185,100,0,100,0,
0,0,76.0966,100,77.0185,100,0,100,0,
0,0,76.0966,100,77.0185,100,0,100,0,
0,0,76.0966,100,77.0185,100,0,100,0,
0,0,76.0966,100,84.235,100,0,100,0,
0,0,76.0966,100,92.169,100,0,100,0,
0,0,76.0966,100,83.4198,100,0,100,0,
0,0,76.0966,100,83.4198,100,0,100,0,
0,0,76.0966,100,72.6271,100,0,100,0,
0,0,76.0966,100,72.6271,100,0,100,0,
0,0,76.0966,100,63.5963,100,0,100,0,
0,6.53497,76.0966,100,80.2925,100,0,100,0,
0,6.53497,76.0966,100,80.2925,100,0,100,0,
0,6.53497,76.0966,100,80.2925,100,0,100,0,
0,6.53497,76.0966,100,80.2925,100,0,100,0,
0,6.53497,76.0966,100,68.0981,100,0,100,0,
0,0,76.0966,100,68.0981,100,0,100,0,
0,0,76.0966,100,68.0981,100,0,100,0,
0,11.2651,76.0966,100,86.3325,100,0,100,0,
0,11.2651,76.0966,100,86.3325,100,0,100,0,
0,11.2651,76.0966,100,86.3325,100,0,100,0,
0,11.2651,76.0966,100,86.3325,100,0,100,0,
0,11.2651,76.0966,100,86.3325,100,0,100,0,
0,11.2651,76.0966,100,76.1541,100,0,100,0,
0,11.2651,76.0966,100,76.1541,100,0,100,0,
0,11.2651,76.0966,100,76.1541,100,0,100,0,
0,19.4142,76.0966,100,90.5933,100,0,100,0,
0,19.4142,87.602,88.97,90.5933,100,0,92.3113,15.7556,
0,19.4142,87.602,100,90.5933,100,0,100,10.081,
0,19.4142,87.602,100,90.5933,100,0,100,3.57966,
0,19.4142,87.602,100,90.5933,100,0,100,0,
0,27.3967,87.602,100,100,100,0,100,0,
0,0,0,61.7144,100,100,0,100,0,
0,0,0,98.2252,93.86,100,0,100,0,
0,0,0,100,84.1198,100,0,100,0,
0,0,0,100,84.1198,100,0,100,0,
0,0,0,100,84.1198,100,0,100,0,
0,0,0,100,84.1198,100,0,100,0,
0,0,15.7475,89.3843,84.1198,100,0,94.5026,15.0562,
0,0,15.7475,100,84.1198,100,0,100,13.3122,
0,0,15.7475,100,84.1198,100,0,100,5.51733,
0,0,15.7475,100,70.7997,100,0,100,0,
0,0,15.7475,100,70.7997,100,0,100,0,
0,0,15.7475,100,70.7997,100,0,100,0,
0,0,0,53.844,100,100,0,100,0,
0,0,0,63.6359,100,100,0,100,0,
0,0,0,96.6597,88.9028,100,0,100,0,
0,0,12.2484,85.3902,88.9028,100,0,91.2115,17.389,
0,0,12.2484,91.8474,88.9028,100,0,91.2115,16.4085,
0,0,12.2484,100,88.9028,100,0,91.2115,12.2017,
0,10.7847,12.2484,100,100,100,0,97.5281,0,
0,10.7847,12.2484,100,100,100,0,97.5281,0,
0,10.7847,12.2484,100,100,100,0,100,0,
0,4.44169,12.2484,100,100,100,0,100,0,
0,4.44169,12.2484,100,100,100,0,100,0,
0,0,12.2484,100,100,100,6.90651,100,19.4777,
0,0,12.2484,100,100,100,2.20194,100,12.967,
0,0,12.2484,100,100,100,2.20194,100,4.79413,
0,0,26.488,90.9015,100,100,2.20194,94.4503,22.6519,
0,0,26.488,100,100,100,0,94.4503,20.6197,
0,0,26.488,100,100,100,0,94.4503,9.47797,
0,0,9.25081,100,100,100,0,79.9988,11.2434,
0,0,9.25081,100,92.5276,100,0,79.9988,0,
0,0,9.25081,100,92.5276,100,0,86.1475,0,
0,0,0,63.8348,100,100,0,100,0,
0,0,0,100,93.6532,100,0,100,0,
0,0,0,100,93.6532,100,0,100,0,
0,0,0,100,87.4757,100,0,100,0,
0,0,0,100,87.4757,100,0,100,0,
0,0,0,100,87.4757,100,0,100,0,
0,0,0,100,87.4757,100,0,100,0,
0,0,0,100,87.4757,100,0,100,0,
0,9.4613,0,100,100,100,0,100,0,
0,0,12.1682,34.1031,100,100,0,89.5294,20.6691,
0,0,12.1682,46.8128,100,100,0,100,20.1361,
0,0,12.1682,54.2661,100,100,0,100,13.2328,
0,0,12.1682,67.0953,100,100,0,100,8.0843,
0,0,27.2859,52.2835,100,100,0,89.863,23.7789,
0,0,27.2859,68.4775,100,100,0,89.863,17.791,
0,0,27.2859,83.8076,100,100,0,89.863,12.4256,
0,0,27.2859,91.05,100,100,0,89.863,9.09372,
0,0,27.2859,100,92.826,100,0,89.863,0,
0,0,27.2859,100,92.826,100,0,89.863,0,
0,0,27.2859,100,92.826,100,0,97.3647,0,
0,0,27.2859,100,79.3047,100,0,97.3647,0,
0,0,27.2859,100,79.3047,100,0,97.3647,0,
0,0,27.2859,100,71.743,100,0,97.3647,0,
0,0,27.2859,100,62.2005,100,0,97.3647,0,
0,6.4442,27.2859,100,73.4902,100,0,100,0,
0,6.4442,27.2859,100,73.4902,100,0,100,0,
0,6.4442,27.2859,100,73.4902,100,0,100,0,
0,6.4442,11.8857,99.3072,73.4902,100,0,85.0363,6.00179,
0,6.4442,11.8857,100,60.9561,100,0,85.0363,0,
0,6.4442,11.8857,100,51.9204,100,0,85.0363,0,
0,6.4442,11.8857,100,51.9204,100,0,94.8405,0,
0,0,11.8857,100,60.358,100,0,94.8405,0,
0,0,11.8857,100,50.9956,100,0,94.8405,0,
0,0,11.8857,100,50.9956,100,0,94.8405,0,
0,0,11.8857,100,39.0158,100,0,94.8405,0,
0,0,11.8857,100,29.5676,100,0,94.8405,0,
0,0,11.8857,100,16.3484,100,0,94.8405,0,
0,7.43834,11.8857,100,30.8187,100,0,100,0,
0,0,11.8857,100,42.0817,100,0,100,0,
0,0,11.8857,100,35.4195,100,0,100,0,
0,0,11.8857,100,26.0427,100,0,100,0,
0,0,11.8857,100,26.0427,100,0,100,0,
0,11.7343,11.8857,100,37.599,100,0,100,0,
0,0,11.8857,100,46.1588,100,0,100,0,
0,0,11.8857,100,46.1588,100,0,100,0,
0,0,11.8857,100,46.1588,100,0,100,0,
0,0,11.8857,100,40.1268,100,0,100,0,
0,0,11.8857,100,27.8071,100,0,100,0,
0,0,26.865,84.6495,27.8071,100,0,89.8213,18.3089,
0,0,26.865,100,18.9121,100,0,89.8213,4.03791,
0,0,26.865,100,18.9121,100,0,89.8213,0,
0,0,26.865,100,18.9121,100,0,89.8213,0,
0,0,26.865,100,18.9121,100,0,89.8213,0,
0,0,26.865,100,18.9121,100,0,89.8213,0,
0,0,26.865,100,18.9121,100,0,89.8213,0,
0,0,26.865,100,18.9121,100,0,99.3965,0,
0,0,26.865,100,18.9121,100,0,100,0,
0,0,26.865,100,29.522,100,0,100,0,
0,0,26.865,100,19.5981,100,0,100,0,
0,0,26.865,100,29.5722,100,0,100,0,
0,0,37.2496,86.7045,29.5722,100,0,91.9538,15.0981,
0,0,47.1016,71.8153,29.5722,100,0,86.1057,29.9013,
0,8.05665,47.1016,71.8153,45.6465,100,0,94.3114,8.85268,
0,8.05665,32.0775,68.8566,45.6465,100,0,82.8665,13.8163,
0,8.05665,32.0775,84.2677,45.6465,100,0,93.7888,13.3217,
0,8.05665,32.0775,100,36.3263,100,0,93.7888,0,
0,0,0,51.1969,100,100,0,84.933,7.14335,
0,0,0,61.7333,100,100,0,96.2022,0,
0,0,0,76.5207,100,100,0,96.2022,0,
0,0,0,100,90.0556,100,0,96.2022,0,
0,0,0,100,80.2074,100,0,96.2022,0,
